File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
3848,readA,167,A,-1.1368683772161603e-13,2.992280174114965e-14,3.477474096e-07,Masked,0,9,60
17496,daxpby,40,y,2.9802322387695312e-08,2.6575143550131703e-09,3.478024118e-07,Masked,2,25,273
7424,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,1,116
18863,matvec,25,Ap,4.0,0.029358288165423414,0.0056314387680121,Masked,2,48,294
15238,dot,57,sum,-2.384185791015625e-07,9.951371828459057e-15,3.477474098e-07,Masked,1,7,238
25290,matvec,25,Ap,5.820766091346741e-11,-1.4426079305339956e-13,3.477474105e-07,Masked,3,11,395
19497,matvec,25,Ap,-0.5,-0.0003850671824115437,0.0028270165090101,Masked,2,42,304
38436,solve_cg,83,rtrans,-9.536743163923722e-07,8.902998889173044e-06,2.21838981e-07,Masked,5,37,600
32889,matvec,25,Ap,-88740015985.92015,-4294967295.0,15.072840130411013,SDC,4,58,513
36948,daxpby,40,y,1.1641532182693481e-10,1.1666585168106473e-10,3.477474097e-07,Masked,4,21,577
34918,matvec,25,Ap,0.000244140625,-5.725507124140598e-05,3.486476954e-07,Masked,4,39,545
24157,dot_r2,48,sum,1.52587890625e-05,9.330206547331188e-08,3.488631391e-07,Masked,3,30,377
4308,readB,175,b,-2.9802322387695312e-08,1.4706890523477777e-10,3.477528444e-07,Masked,0,21,67
19435,matvec,25,Ap,-2.0,-0.001156387589389172,0.0255174313408248,Masked,2,44,303
15371,dot,57,sum,1.52587890625e-05,4.472147456259919e-13,3.477474044e-07,Masked,1,12,240
32073,matvec,25,Ap,2.2737367544323206e-13,6.992103293345598e-14,3.477474098e-07,Masked,4,10,501
39226,matvec,25,Ap,-1.4618931221540522e+20,-1.8446744073709552e+19,0.7287912472549953,SDC,5,59,612
15137,dot,57,sum,16.0,1.277575024247127e-06,1.8824075559e-05,Masked,1,34,236
17661,daxpby,40,y,3.69511196875847e+155,1.3407807929942597e+154,61.554241929841226,SDC,2,62,275
31128,dot_r2,48,sum,-3.725290298461914e-09,2.188894142036657e-09,3.477393681e-07,Masked,4,25,486
43683,dot,57,sum,3.0517578125e-05,4.776582501709769e-06,2.801242201e-07,Masked,5,36,682
7445,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,22,116
133,readA,167,A,5.684341886080802e-14,6.099594339222423e-15,3.477474097e-07,Masked,0,6,2
21826,matvec,25,Ap,2.2737367544323206e-13,-7.154617753808038e-16,3.477474097e-07,Masked,2,3,341
26470,matvec,25,Ap,-0.015625,-5.613535090248164e-05,2.3672187716e-06,Masked,3,39,413
50113,matvec,25,Ap,0.0,0.0,3.477474097e-07,Masked,6,2,783
25193,matvec,25,Ap,0.125,-0.0002511919614943552,0.0001177534550972,Masked,3,42,393
42175,matvec,25,Ap,1.4876137363591524,-2.0,0.0104821559481274,Masked,5,64,658
4455,readB,175,b,-0.015625,6.926325177779373e-05,2.6600176767e-06,Masked,0,40,69
19275,matvec,25,Ap,-4.656612873077393e-10,-2.520988353311688e-13,3.477473969e-07,Masked,2,12,301
11190,matvec,25,Ap,-20153.484295591126,0.9375,0.3327757456013553,SDC,1,55,174
39057,solve_cg,87,normr,7.275902103032195e-12,2.2230793432785426e-11,3.477474097e-07,Masked,5,18,610
19843,matvec,25,Ap,-1.8189894035458565e-12,1.2861941081306694e-15,3.477474097e-07,Masked,2,4,310
26600,matvec,25,Ap,0.015625,-0.00015543521285765375,1.0637589353e-06,Masked,3,41,415
38475,solve_cg,84,beta,-7.098488463697095e-15,4.351632286729353e-13,3.477474097e-07,Masked,5,12,601
4963,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,36,77
3611,readA,167,A,1.1920928955078125e-07,1.86030146006338e-08,3.47670793e-07,Masked,0,28,56
21525,matvec,25,Ap,2.384185791015625e-07,-2.7454359175350387e-10,3.477388916e-07,Masked,2,22,336
23813,dot_r2,48,sum,-2.2737367544323206e-13,5.755417722561674e-15,3.477474097e-07,Masked,3,6,372
40380,matvec,25,Ap,6.785177563974871e+77,1.157920892373162e+77,0.6496340129593515,SDC,5,61,630
36955,daxpby,40,y,-1.4901161193847656e-08,1.4933229015176285e-08,3.477474097e-07,Masked,4,28,577
13647,matvec,25,Ap,-5.960464477539063e-08,6.7674199477290506e-12,3.477475578e-07,Masked,1,16,213
5984,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,33,93
29252,dot,57,sum,1.4551915228366852e-11,2.7526470345372964e-15,3.477474097e-07,Masked,3,5,457
21411,matvec,25,Ap,0.001953125,-4.5257103415474084e-06,2.960681356e-07,Masked,2,36,334
21120,matvec,25,Ap,3.552713678800501e-15,1.3715193229287327e-16,3.477474097e-07,Masked,2,1,330
31123,dot_r2,48,sum,-1.1641532182693481e-10,6.840294193864553e-11,3.477471584e-07,Masked,4,20,486
4160,readB,175,b,-2.842170943040401e-14,1.236674434812598e-16,3.477474097e-07,Masked,0,1,65
27926,matvec,25,Ap,-1.4901161193847656e-08,-5.837687992634401e-10,3.477463586e-07,Masked,3,23,436
16036,daxpby,40,y,1.52587890625e-05,8.952506041841153e-06,3.477474097e-07,Masked,1,37,250
19822,matvec,25,Ap,-16.0,0.012623359754540094,0.0057067690265911,Masked,2,47,309
13800,matvec,25,Ap,2.0,0.00017006790125110704,0.0001521806457809,Masked,1,41,215
10483,waxpby,33,r,-64.0,0.27847432619003176,0.0254963312132257,Masked,1,52,163
22192,dot,57,sum,1024.0,0.0452441901750407,0.0055731420562874,Masked,2,49,346
42619,matvec,25,Ap,-2.5582824861972046e+39,-3.402823669209385e+38,0.491411649116123,SDC,5,60,665
32770,matvec,25,Ap,-2.842170943040401e-14,-8.385489820607993e-16,3.477474097e-07,Masked,4,3,512
48921,matvec,25,Ap,-2.3283069916502086e-10,6.480633906927277e-09,3.477474097e-07,Masked,6,26,764
45138,dot_r2,48,sum,-3.599998446048025e-15,3.1049836716731826e-11,3.477472844e-07,Masked,6,19,705
6378,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,43,99
5208,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,25,81
44989,dot_r2,48,sum,-5.9974527175e-06,1.0,0.0002127999211264,Masked,6,62,702
12461,matvec,25,Ap,-128.0,0.0040443162570836695,0.0059227860899214,Masked,1,46,194
48726,matvec,25,Ap,-2.9103795762264184e-11,-6.801172643946338e-10,3.477474097e-07,Masked,6,23,761
28326,matvec,25,Ap,0.00390625,-5.0861264368884734e-05,6.349618573e-07,Masked,3,39,442
39517,matvec,25,Ap,4.76837158203125e-07,-6.086510418445065e-08,3.492505017e-07,Masked,5,30,617
5100,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,45,79
36905,daxpby,40,y,0.0009765625,0.0004882720802799744,3.477474097e-07,Masked,4,42,576
3851,readA,167,A,-9.094947017729282e-13,2.393824139291972e-13,3.477474089e-07,Masked,0,12,60
38126,dot_r2,48,sum,0.00048828125,0.00889578193978167,0.0001416424461165,Masked,5,47,595
44401,daxpby,40,y,-0.000244140625,-0.099691156830529,4.4559571367e-05,Masked,5,50,693
46753,matvec,25,Ap,9.5367431640625e-07,1.6135171753045255e-06,3.477474097e-07,Masked,6,34,730
6880,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,33,107
46380,matvec,25,Ap,0.000244140625,-0.0032996642017125775,3.477474097e-07,Masked,6,45,724
46211,matvec,25,Ap,9.71445146547012e-17,-2.7397205622391333e-15,3.477474097e-07,Masked,6,4,722
44720,daxpby,40,y,-0.000244140625,0.057026532608184154,7.14660309239e-05,Masked,5,49,698
17993,matvec,25,Ap,1.1641532182693481e-10,-8.507224231287282e-14,3.477474085e-07,Masked,2,10,281
43153,matvec,25,Ap,2.3283064365386963e-10,2.1527833179428883e-11,3.477488179e-07,Masked,5,18,674
15811,daxpby,40,y,-1.7763568394002505e-15,1.1152960993704917e-15,3.477474097e-07,Masked,1,4,247
37792,daxpby,40,y,1.192092894952701e-07,6.776864946538394e-07,3.457386118e-07,Masked,4,33,590
2702,readA,167,A,5.820766091346741e-11,3.598465407872394e-12,3.477473267e-07,Masked,0,15,42
25264,matvec,25,Ap,16.0,-0.03146415402347434,0.0052521290539392,Masked,3,49,394
48887,matvec,25,Ap,-0.08255912336835079,0.9960937499999997,3.477474097e-07,Masked,6,56,763
40068,matvec,25,Ap,1.7763568394002505e-15,-1.8986449554706276e-15,3.477474097e-07,Masked,5,5,626
35871,matvec,25,Ap,3.814697265625e-06,-4.199193855521106e-07,3.490009164e-07,Masked,4,32,560
7204,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,37,112
51132,daxpby,40,y,-1.9999936367901723,1.0,3.477474097e-07,Masked,6,61,798
51722,daxpby,40,y,0.0,-0.0,3.477474097e-07,Masked,6,11,808
8218,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,27,128
9967,dot_r2,48,sum,-4096.0,0.023072158753743355,0.0070140566253395,Masked,0,48,155
43330,dot,57,sum,-8.881784197001252e-16,4.923890205616051e-16,3.477474097e-07,Masked,5,3,677
36619,dot,57,sum,-1.1641532182693481e-10,3.1954777734396254e-13,3.477474142e-07,Masked,4,12,572
11136,matvec,25,Ap,-3.637978807091713e-12,1.692315374168129e-16,3.477474097e-07,Masked,1,1,174
15958,daxpby,40,y,9.313225746154785e-10,7.838524708945949e-10,3.477474097e-07,Masked,1,23,249
43947,daxpby,40,y,-0.001953125,0.0009766492482522384,3.477474097e-07,Masked,5,44,686
27839,matvec,25,Ap,404.7530382432396,-2.0,0.3354678360570689,SDC,3,64,434
20457,matvec,25,Ap,0.5,-0.0002622016717296637,0.0013634468976805,Masked,2,42,319
11285,matvec,25,Ap,-7.62939453125e-06,2.791505965718488e-10,3.477544507e-07,Masked,1,22,176
39292,matvec,25,Ap,-7.821135672389155e+77,-1.157920892373162e+77,0.7287912472549951,SDC,5,61,613
49464,matvec,25,Ap,-0.1145630601811633,0.9999847412109372,3.477474097e-07,Masked,6,57,772
28344,matvec,25,Ap,-5033223.159639147,-65534.99999999999,27.008623979384087,SDC,3,57,442
15972,daxpby,40,y,-1.52587890625e-05,1.2842638883137043e-05,3.477474097e-07,Masked,1,37,249
34816,matvec,25,Ap,-1.7763568394002505e-15,-1.8318245800278008e-16,3.477474097e-07,Masked,4,1,544
46902,matvec,25,Ap,-0.558758819610961,0.9374999999999999,3.477474097e-07,Masked,6,55,732
35291,matvec,25,Ap,-2.384185791015625e-07,-1.8815824284063548e-08,3.475339793e-07,Masked,4,28,551
23096,daxpby,40,y,-1.9345110824399547,0.9999847412109375,3.477474097e-07,Masked,2,57,360
20202,matvec,25,Ap,-0.5,-0.0008384975496461394,0.0013718606427083,Masked,2,43,315
21800,matvec,25,Ap,0.03125,-0.0001300436448107284,8.6719625911e-06,Masked,2,41,340
3613,readA,167,A,4.76837158203125e-07,7.44120584025352e-08,3.474453171e-07,Masked,0,30,56
27821,matvec,25,Ap,-1.0,-0.0049412847119830235,0.0046693522810388,Masked,3,46,434
4275,readB,175,b,-64.0,0.3035975359264991,0.0125700654692313,Masked,0,52,66
21751,matvec,25,Ap,-94455.2274691345,-255.00000000000003,38.2495349822021,SDC,2,56,339
19399,matvec,25,Ap,-2.9103830456733704e-11,-1.6827654171926727e-14,3.477474089e-07,Masked,2,8,303
22532,dot,57,sum,4.656612873077393e-10,2.1355503046363246e-15,3.477474097e-07,Masked,2,5,352
43161,matvec,25,Ap,-5.960464477539063e-08,5.511125293933794e-09,3.473868972e-07,Masked,5,26,674
7605,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,54,118
20950,matvec,25,Ap,2.384185791015625e-07,6.005715773055161e-10,3.477451983e-07,Masked,2,23,327
31914,daxpby,40,y,0.0009765625,-0.0006363144157675488,7.81796791509e-05,Masked,4,43,498
48022,matvec,25,Ap,-1.164152940713592e-10,-5.594164368722834e-10,3.477474097e-07,Masked,6,23,750
4947,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,20,77
47519,matvec,25,Ap,-5.96046448031462e-08,3.0503187845245314e-07,3.477474097e-07,Masked,6,32,742
39036,daxpby,40,y,-0.1654892521582554,1.0,0.0794353086108762,SDC,5,61,609
46954,matvec,25,Ap,-0.00048828125,0.0009058463726485638,3.477474097e-07,Masked,6,43,733
37413,daxpby,40,y,-1.1920928960022087e-07,-1.9350997930764702e-05,3.394193941e-07,Masked,4,38,584
26252,matvec,25,Ap,-2.3283064365386963e-10,-4.687858310405748e-13,3.477474075e-07,Masked,3,13,410
44045,daxpby,40,y,3.637978807091713e-12,1.8189248826155242e-12,3.477474097e-07,Masked,5,14,688
17570,daxpby,40,y,-6.103515625e-05,-2.372848528418642e-06,1.0536528493e-06,Masked,2,35,274
5085,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,30,79
31129,dot_r2,48,sum,-7.450580596923828e-09,4.377788284073314e-09,3.477313264e-07,Masked,4,26,486
5208,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,25,81
1357,readA,167,A,-2.9103830456733704e-11,1.799232703936197e-12,3.47747409e-07,Masked,0,14,21
30903,dot_r2,48,sum,-0.08765805565911071,0.9960937500000002,0.0016145374668863,Masked,4,56,482
6253,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,46,97
23290,daxpby,40,y,-1.159448301396875e+20,-1.8446744073709552e+19,1.159448301396875e+20,SDC,2,59,363
3228,readA,167,A,4.76837158203125e-07,3.989621418808369e-08,3.476183501e-07,Masked,0,29,50
42853,matvec,25,Ap,-1.52587890625e-05,2.1086561898410018e-05,2.554574729e-07,Masked,5,38,669
10710,waxpby,33,r,1.1920928955078125e-07,5.284366743300913e-10,3.477307264e-07,Masked,1,23,167
1226,readA,167,A,1.8189894035458565e-12,1.8923806563507806e-13,3.477474121e-07,Masked,0,11,19
37942,dot_r2,48,sum,0.20190938774776102,15.000000000000037,1.9601944337305304,SDC,5,55,592
7114,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,11,111
16794,dot_r2,48,sum,-7.62939453125e-06,1.463251286752186e-08,3.477188903e-07,Masked,2,27,262
17536,daxpby,40,y,3.552713678800501e-15,-1.3811796254121245e-16,3.477474097e-07,Masked,2,1,274
29045,matvec,25,Ap,-184.7443192534701,-2.9999999999999996,0.0326704446529437,Masked,3,54,453
7170,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,3,112
26438,matvec,25,Ap,-3.637978807091713e-12,-1.3070029882360632e-14,3.477474096e-07,Masked,3,7,413
29853,daxpby,40,y,-2.384185791015625e-07,1.1876902322838486e-07,3.477474097e-07,Masked,3,30,466
2139,readA,167,A,2.384185791015625e-07,2.1806025558032755e-08,3.477075836e-07,Masked,0,28,33
42649,matvec,25,Ap,2.9802322387695312e-08,-4.212041091738211e-09,3.478574085e-07,Masked,5,26,666
40540,matvec,25,Ap,2.384185791015625e-07,3.968640966232132e-08,3.471553496e-07,Masked,5,29,633
33886,matvec,25,Ap,-3.814697265625e-06,1.63038678565624e-07,3.463832729e-07,Masked,4,31,529
3216,readA,167,A,-1.1641532182693481e-10,9.74028666701262e-12,3.477474412e-07,Masked,0,17,50
36378,dot,57,sum,4.76837158203125e-07,9.602248515552685e-09,3.477288561e-07,Masked,4,27,568
15229,dot,57,sum,2.573706664307185e+161,1.3407807929942597e+154,30.22877886401672,SDC,1,62,237
31646,daxpby,40,y,1.1920928955078125e-07,-1.7271636519631404e-07,3.435079377e-07,Masked,4,31,494
33358,matvec,25,Ap,-5.820766091346741e-11,-2.0942397262005784e-12,3.477474475e-07,Masked,4,15,521
8078,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,15,126
2910,readA,167,A,1.52587890625e-05,2.295822799946497e-07,3.386614143e-07,Masked,0,31,45
10746,waxpby,33,r,4.161375170146435e+21,1.8446744073709552e+19,554.7686899927464,SDC,1,59,167
31824,daxpby,40,y,1.4551915228366852e-11,1.0995695609721464e-11,3.477473193e-07,Masked,4,17,497
12502,matvec,25,Ap,1.9073486328125e-06,7.022593897859617e-10,3.477518337e-07,Masked,1,23,195
27399,matvec,25,Ap,-7.275957614183426e-12,2.234826257914828e-14,3.477474108e-07,Masked,3,8,428
45750,daxpby,40,y,-0.0019683396147864,0.9374999999999822,3.477474097e-07,Masked,6,55,714
14740,matvec,25,Ap,-9.5367431640625e-07,1.4837613303243276e-10,3.477489484e-07,Masked,1,21,230
50116,matvec,25,Ap,-1.0408340855860843e-16,2.505596523030475e-15,3.477474097e-07,Masked,6,5,783
10365,solve_cg,76,normr,7.438422096646019e+156,1.3407807929942597e+154,3.477474097e-07,Masked,0,62,161
15548,dot,57,sum,4.717008625669603e+84,1.157920892373162e+77,30.22877886401672,SDC,1,61,242
13182,matvec,25,Ap,-8838.661042579999,1.0,0.0324137793784706,Masked,1,63,205
18694,matvec,25,Ap,-1.8189894035458565e-12,7.857731330421882e-15,3.477474096e-07,Masked,2,7,292
45761,daxpby,40,y,0.0,-0.0,3.477474097e-07,Masked,6,2,715
5565,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,62,86
14978,matvec,25,Ap,-1.4551915228366852e-11,7.206683830535861e-16,3.477474097e-07,Masked,1,3,234
15846,daxpby,40,y,-6.103515625e-05,3.832128217722102e-05,3.477474097e-07,Masked,1,39,247
22690,solve_cg,91,alpha,-5.96046448031462e-08,3.428660298622883e-06,7.123666055e-07,Masked,2,35,354
15149,dot,57,sum,-65536.0,0.005232947299316232,0.0046494141503257,Masked,1,46,236
35770,matvec,25,Ap,-4.6764766633785115e+19,-1.8446744073709552e+19,9.009163285689148,SDC,4,59,558
2307,readA,167,A,1.1368683772161603e-13,1.708003089509063e-15,3.477474097e-07,Masked,0,4,36
32157,matvec,25,Ap,-2.384185791015625e-07,-8.158541759923181e-08,3.475809979e-07,Masked,4,30,502
26805,matvec,25,Ap,147.47833898006016,-0.75,0.0172553737674989,Masked,3,54,418
13564,matvec,25,Ap,3.6814304928827675e+80,1.157920892373162e+77,1181.0725080552422,SDC,1,61,211
49855,matvec,25,Ap,-0.0979917752695994,2.0,3.477474097e-07,Masked,6,64,778
36254,dot,57,sum,-1.9073486328125e-06,1.4327342661100827e-07,3.478216245e-07,Masked,4,31,566
44621,daxpby,40,y,-7.1002231871730714e-15,-1.315111541838195e-12,3.477474124e-07,Masked,5,14,697
8606,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,31,134
29917,daxpby,40,y,1.1920928955078125e-07,1.1799471077320416e-07,3.477474097e-07,Masked,3,30,467
33334,matvec,25,Ap,45.11658275264863,-0.9375,0.0128797865269433,Masked,4,55,520
3147,readA,167,A,3.637978807091713e-12,3.1919346650613714e-13,3.477474052e-07,Masked,0,12,49
28368,matvec,25,Ap,2.3283064365386963e-10,8.272918016508779e-12,3.477474238e-07,Masked,3,17,443
6534,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,7,102
1767,readA,167,A,-0.0078125,0.00011945406320415782,1.2036523973e-06,Masked,0,40,27
15859,daxpby,40,y,-0.5,0.3139279435957946,3.477474097e-07,Masked,1,52,247
11449,matvec,25,Ap,125542190418706.69,4294967295.0,1670.0984950560076,SDC,1,58,178
48642,matvec,25,Ap,-3.3306690738754696e-16,-1.0932111809656183e-15,3.477474097e-07,Masked,6,3,760
13326,matvec,25,Ap,-5.960464477539063e-08,2.8299811385086784e-12,3.47747234e-07,Masked,1,15,208
18317,matvec,25,Ap,-1.862645149230957e-09,-1.6407618271970784e-12,3.477474283e-07,Masked,2,14,286
31507,daxpby,40,y,-3.637999623773425e-12,7.506173234535093e-11,3.477472738e-07,Masked,4,20,492
4744,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,9,74
8536,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,25,133
4077,readA,167,A,-0.5,0.007707464124066742,4.78751736088e-05,Masked,0,46,63
25653,matvec,25,Ap,-114.88485278111682,0.75,0.0134402899100114,Masked,3,54,400
10632,waxpby,33,r,7.275957614183426e-12,4.626820590224116e-14,3.477474108e-07,Masked,1,9,166
773,readA,167,A,-5.684341886080802e-14,5.198961629398526e-15,3.477474098e-07,Masked,0,6,12
48423,matvec,25,Ap,7.629394531291633e-06,8.857007548650706e-05,3.477474097e-07,Masked,6,40,756
34678,matvec,25,Ap,-0.7295642116911547,0.9374999999999999,0.0013159693180258,Masked,4,55,541
47770,matvec,25,Ap,-2.3283069916502086e-10,1.1577585237232008e-08,3.477474097e-07,Masked,6,27,746
12015,matvec,25,Ap,-32.0,0.017341282125871535,0.0429699290331061,Masked,1,48,187
39201,matvec,25,Ap,7.62939453125e-06,-9.6270709686325e-07,3.717973418e-07,Masked,5,34,612
25047,matvec,25,Ap,4.76837158203125e-07,-9.697374959545397e-10,3.477539603e-07,Masked,3,24,391
8859,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,28,138
44746,daxpby,40,y,-3.9985376121265404e-16,-1.4050729846059901e-13,3.477474098e-07,Masked,5,11,699
49405,matvec,25,Ap,-0.1200721150831854,1.0,3.477474097e-07,Masked,6,62,771
39458,matvec,25,Ap,1.52587890625e-05,-2.148441570393353e-06,3.958482553e-07,Masked,5,35,616
12037,matvec,25,Ap,-2.9103830456733704e-11,5.648023097640684e-15,3.477474097e-07,Masked,1,6,188
21939,matvec,25,Ap,-128.0,-0.46981759496537573,0.0027196806499504,Masked,2,52,342
18995,matvec,25,Ap,128.0,0.4461485403407541,0.0025713745274595,Masked,2,52,296
35664,matvec,25,Ap,3.638034318242944e-12,1.1713750034248676e-11,3.477474109e-07,Masked,4,17,557
13348,matvec,25,Ap,-0.25,1.1869801209171504e-05,9.9488033006e-06,Masked,1,37,208
28239,matvec,25,Ap,-4.656612873077393e-10,-6.1457234204004825e-12,3.477473814e-07,Masked,3,16,441
14585,matvec,25,Ap,5449744858714.521,4294967295.0000005,1800.5096461618143,SDC,1,58,227
17675,daxpby,40,y,7.275957614183426e-12,-3.567131015916084e-13,3.477474034e-07,Masked,2,12,276
26714,matvec,25,Ap,-1.9073486328125e-06,-1.3179249818108185e-08,3.480136569e-07,Masked,3,27,417
20845,matvec,25,Ap,-2.0,-0.004746568014220745,0.0262605348748675,Masked,2,46,325
14697,matvec,25,Ap,-2.0,0.0003655817622573013,0.0011870424366551,Masked,1,42,229
20441,matvec,25,Ap,-7.62939453125e-06,-4.000880000757808e-09,3.478207265e-07,Masked,2,26,319
18128,matvec,25,Ap,1.4901161193847656e-08,-1.0355626376709144e-11,3.477472611e-07,Masked,2,17,283
4544,readB,175,b,2.842170943040401e-14,1.5348185993707734e-16,3.477474097e-07,Masked,0,1,71
9093,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,6,142
28986,matvec,25,Ap,-1.3753591190878775e+21,-1.8446744073709552e+19,1225.3111859429603,SDC,3,59,452
49846,matvec,25,Ap,0.7349383145219953,14.999999999999996,3.477474097e-07,Masked,6,55,778
30922,dot_r2,48,sum,5.678790770957676e-14,1.4804933394323654e-13,3.477474098e-07,Masked,4,11,483
35721,matvec,25,Ap,2.2737367544323206e-13,-8.968940298249737e-14,3.477474098e-07,Masked,4,10,558
29563,dot,57,sum,3.44742352142854e+42,3.402823669209385e+38,1.3700013245579516,SDC,3,60,461
12152,matvec,25,Ap,1272623314.6859505,65535.0,1447.2668577364068,SDC,1,57,189
23129,daxpby,40,y,-3.725290298461914e-09,3.974756969251133e-09,3.477474097e-07,Masked,2,26,361
29226,dot,57,sum,-2.0,0.0005997420792819828,5.446822037e-06,Masked,3,43,456
30824,solve_cg,82,oldrtrans,-0.03125,0.0001611560067708754,3.612190379e-07,Masked,4,41,481
38575,daxpby,40,y,-0.001953125,-0.016949893795099615,0.0001153820176636,Masked,5,48,602
44,readA,167,A,0.25,0.0037260761690452193,9.67402484837e-05,Masked,0,45,0
41134,matvec,25,Ap,0.125,-0.01429879404665412,0.0007339692342823,Masked,5,47,642
49798,matvec,25,Ap,-4.996003610813204e-16,1.0196781509607257e-14,3.477474097e-07,Masked,6,7,778
17422,daxpby,40,y,-5.820766091346741e-11,-2.853948713515966e-12,3.47747431e-07,Masked,2,15,272
1391,readA,167,A,0.5,0.030910582485198467,0.0056323046105515,Masked,0,48,21
38760,daxpby,40,y,3.0517578125e-05,-0.00021235706659340967,9.5096170804e-06,Masked,5,41,605
4990,waxpby,33,r,2.0,0,0.0115429168842834,Masked,0,63,77
2232,readA,167,A,1100868.7263,65535.00000000001,8.698353972309083e+22,SDC,0,57,34
22544,dot,57,sum,1.9073486328125e-06,8.747214047790385e-12,3.477472857e-07,Masked,2,17,352
